Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-26 00:00:00-04:00,8233.594140625,8214.31171875,8156.464453125,8195.029296875,420943,0.0,0.0
2024-04-29 00:00:00-04:00,8195.029599823221,8185.388388529312,7925.07568359375,7925.07568359375,448729,0.0,0.0
2024-04-30 00:00:00-04:00,7925.075687201739,7925.075687201739,7732.25146123576,7828.66357421875,651535,0.0,0.0
2024-05-02 00:00:00-04:00,7828.66328125,7896.1517578125,7674.40390625,7712.96875,591337,0.0,0.0
2024-05-03 00:00:00-04:00,6748.8478440504805,7095.931447458791,6748.8478440504805,7018.8017578125,1041698,0.0,0.0
2024-05-06 00:00:00-04:00,7664.762399741236,7712.968452569797,7597.27392578125,7597.27392578125,1339443,0.0,0.0
2024-05-07 00:00:00-04:00,7597.274024423927,7674.403709951073,7539.426760278567,7635.8388671875,410728,0.0,0.0
2024-05-08 00:00:00-04:00,7635.8390625,7905.79296875,7635.8390625,7905.79296875,684745,0.0,0.0
2024-05-09 00:00:00-04:00,7905.792114836345,8146.822362239892,7905.792114836345,8137.18115234375,2476285,0.0,0.0
2024-05-10 00:00:00-04:00,8137.181453526578,8252.8759765625,8137.181453526578,8252.8759765625,1275544,0.0,0.0
2024-05-14 00:00:00-04:00,8252.8765625,8243.2353515625,8050.4111328125,8050.4111328125,1400980,0.0,0.0
2024-05-15 00:00:00-04:00,8050.4111328125,8195.029296875,7953.9990234375,8002.205078125,718351,0.0,0.0
2024-05-16 00:00:00-04:00,8002.204598511465,8195.028805704513,8002.204598511465,8146.82275390625,1399816,0.0,0.0
2024-05-17 00:00:00-04:00,8146.8232421875,8108.2583984375,8011.8462890625,8098.6171875,288753,0.0,0.0
2024-05-20 00:00:00-04:00,8098.617089376495,8175.746775941985,8031.12861363169,8060.05224609375,483544,0.0,0.0
2024-05-21 00:00:00-04:00,8060.05234375,8108.2583984375,8002.205078125,8002.205078125,597992,0.0,0.0
2024-05-22 00:00:00-04:00,8002.20488210399,7982.92246070133,7828.663089480048,7973.28125,753363,0.0,0.0
2024-05-23 00:00:00-04:00,7973.28125,7973.28125,7973.28125,7973.28125,0,0.0,0.0
2024-05-24 00:00:00-04:00,7857.5869140625,8040.769921875,7857.5869140625,8002.205078125,359216,0.0,0.0
2024-05-27 00:00:00-04:00,8002.20527390927,8069.693752122962,7925.075584522192,7982.9228515625,268726,0.0,0.0
2024-05-28 00:00:00-04:00,7982.922558946299,8011.84619140625,7905.792872386432,8011.84619140625,204839,0.0,0.0
2024-05-29 00:00:00-04:00,8011.846387548354,7982.92275438031,7925.07548804422,7944.35791015625,287261,0.0,0.0
2024-05-30 00:00:00-04:00,7944.3578125,8060.05234375,7905.79296875,8050.4111328125,567185,0.0,0.0
2024-05-31 00:00:00-04:00,8050.4111328125,8011.8462890625,7896.1517578125,7905.79296875,2428791,0.0,0.0
2024-06-04 00:00:00-04:00,7905.793065932191,7944.35791015625,7876.869432764146,7944.35791015625,98709,0.0,0.0
2024-06-05 00:00:00-04:00,7944.357911355958,7953.999122413429,7838.304589723779,7847.94580078125,156621,0.0,0.0
2024-06-06 00:00:00-04:00,7847.945995017977,7925.075685386704,7847.945995017977,7876.86962890625,352036,0.0,0.0
2024-06-07 00:00:00-04:00,7876.869432764146,8002.205176492339,7867.228221708131,7944.35791015625,368201,0.0,0.0
2024-06-11 00:00:00-04:00,7944.35771327836,7953.998924095446,7819.02197265625,7819.02197265625,551493,0.0,0.0
2024-06-12 00:00:00-04:00,7819.02197265625,7915.434080827104,7819.02197265625,7819.02197265625,290755,0.0,0.0
2024-06-13 00:00:00-04:00,7819.021973254634,7905.792870615042,7809.38076243681,7867.22802734375,292512,0.0,0.0
2024-06-14 00:00:00-04:00,7867.228319834963,7886.5107421875,7838.304686306158,7886.5107421875,267852,0.0,0.0
2024-06-17 00:00:00-04:00,7886.510838418111,7973.2817400632985,7857.587204536382,7925.07568359375,361525,0.0,0.0
2024-06-18 00:00:00-04:00,7925.0755868925735,7953.999220421379,7847.9458974824265,7886.5107421875,387782,0.0,0.0
2024-06-19 00:00:00-04:00,7886.510546875,7915.4341796875,7847.945703125,7857.5869140625,335835,0.0,0.0
2024-06-20 00:00:00-04:00,7857.586627424407,8031.12841796875,7867.227838010204,8031.12841796875,426131,0.0,0.0
2024-06-21 00:00:00-04:00,8031.1287109375,8011.8462890625,7809.380859375,7809.380859375,543341,0.0,0.0
2024-06-24 00:00:00-04:00,7809.38105160237,7934.716796875,7790.098629252734,7934.716796875,441440,0.0,0.0
2024-06-25 00:00:00-04:00,7934.716990768765,7963.640625,7857.587299485472,7963.640625,354265,0.0,0.0
2024-06-26 00:00:00-04:00,7963.640234375,8002.205078125,7876.8693359375,8002.205078125,646397,0.0,0.0
2024-06-27 00:00:00-04:00,8002.20527390927,8011.846485082654,7953.999218042346,7982.9228515625,351441,0.0,0.0
2024-06-28 00:00:00-04:00,7982.922365039766,8050.410839140343,7953.998733282376,8031.12841796875,327711,0.0,0.0
2024-07-02 00:00:00-04:00,8031.1287109375,8079.334765625,8011.8462890625,8050.4111328125,201668,0.0,0.0
2024-07-03 00:00:00-04:00,8050.4107440498365,8117.899217353249,8050.4107440498365,8088.9755859375,534892,0.0,0.0
2024-07-04 00:00:00-04:00,8088.975491748336,8175.746384985207,8088.975491748336,8146.82275390625,408502,0.0,0.0
2024-07-05 00:00:00-04:00,8146.8232421875,8156.464453125,8098.6171875,8098.6171875,329590,0.0,0.0
2024-07-08 00:00:00-04:00,8098.616796409417,8233.59374301624,8079.334375465584,8088.9755859375,989615,0.0,0.0
2024-07-09 00:00:00-04:00,8170.5842890391095,8160.845809552769,8092.6764531483905,8131.63037109375,4152599,83.8,0.0
2024-07-10 00:00:00-04:00,8131.630067882151,8170.583984375,8131.630067882151,8170.583984375,1358863,0.0,0.0
2024-07-11 00:00:00-04:00,8170.584274437314,8180.32275390625,8121.891877092634,8180.32275390625,625946,0.0,0.0
2024-07-12 00:00:00-04:00,8180.32275390625,8180.32275390625,8141.368836030506,8180.32275390625,505699,0.0,0.0
2024-07-15 00:00:00-04:00,8180.32275390625,8180.32275390625,8131.63035656157,8180.32275390625,242819,0.0,0.0
2024-07-16 00:00:00-04:00,8180.322463498212,8180.322463498212,8141.368547005363,8170.583984375,401348,0.0,0.0
2024-07-17 00:00:00-04:00,8170.584333912919,8170.584333912919,7985.55322265625,7985.55322265625,3786091,0.0,0.0
2024-07-18 00:00:00-04:00,7985.552881033968,8170.583984375,8024.5067975268175,8170.583984375,1992360,0.0,0.0
2024-07-19 00:00:00-04:00,8170.584274437314,8180.32275390625,8131.63035656157,8180.32275390625,744996,0.0,0.0
2024-07-22 00:00:00-04:00,8180.32275390625,8180.32275390625,8141.368836030506,8180.32275390625,335976,0.0,0.0
2024-07-23 00:00:00-04:00,8180.323185575181,8180.323185575181,8063.46142578125,8063.46142578125,640168,0.0,0.0
2024-07-24 00:00:00-04:00,8063.461029273343,8112.15342679311,8043.9840702654365,8082.93798828125,36947,0.0,0.0
2024-07-25 00:00:00-04:00,8082.93795921689,8180.32275390625,8063.461000279018,8180.32275390625,443899,0.0,0.0
2024-07-26 00:00:00-04:00,8180.323151290275,8170.584671348262,8102.415311754176,8160.84619140625,77151,0.0,0.0
2024-07-29 00:00:00-04:00,8160.845809552769,8160.845809552769,8053.722535203032,8131.63037109375,474408,0.0,0.0
2024-07-30 00:00:00-04:00,8131.630751580214,8160.84619140625,8073.19987192814,8160.84619140625,464471,0.0,0.0
2024-07-31 00:00:00-04:00,8160.845809552769,8170.5842890391095,8082.937973662051,8131.63037109375,795324,0.0,0.0
2024-08-01 00:00:00-04:00,8131.630067882151,8180.322463498212,8082.93767226609,8170.583984375,197287,0.0,0.0
2024-08-02 00:00:00-04:00,8170.584723026465,8160.846243022858,8014.76904296875,8014.76904296875,111873,0.0,0.0
2024-08-05 00:00:00-04:00,8014.768613062344,8005.030133581103,7498.629200556507,7819.9990234375,273506,0.0,0.0
2024-08-06 00:00:00-04:00,7819.998733025834,7927.1220033412565,7810.26025390625,7810.26025390625,210094,0.0,0.0
2024-08-07 00:00:00-04:00,7810.2608332847485,7888.168672020756,7810.2608332847485,7829.73779296875,358164,0.0,0.0
2024-08-08 00:00:00-04:00,7810.2608332847485,7888.168672020756,7810.2608332847485,7829.73779296875,358164,0.0,0.0
2024-08-09 00:00:00-04:00,7829.73788383995,7878.430283615075,7790.783964019851,7849.21484375,261754,0.0,0.0
2024-08-12 00:00:00-04:00,7849.21471446513,8238.75390625,7858.953194259751,8238.75390625,1339268,0.0,0.0
2024-08-13 00:00:00-04:00,8238.754231770834,8667.247359664352,8238.754231770834,8414.046875,1867916,0.0,0.0
2024-08-14 00:00:00-04:00,8414.046839244851,8608.816442005149,8375.092918692791,8511.431640625,3611858,0.0,0.0
2024-08-15 00:00:00-04:00,8511.431075187427,8550.384993151672,8443.26171875,8443.26171875,2115607,0.0,0.0
2024-08-16 00:00:00-04:00,8443.262082589286,8521.169921875,8394.569683035714,8521.169921875,912632,0.0,0.0
2024-08-20 00:00:00-04:00,8521.170120763016,8521.170120763016,8443.262279658897,8511.431640625,882825,0.0,0.0
2024-08-21 00:00:00-04:00,8511.431658605437,8501.69317844685,8423.785337178151,8462.7392578125,497051,0.0,0.0
2024-08-22 00:00:00-04:00,8462.738479262673,8462.738479262673,8394.569124423962,8453.0,708518,0.0,0.0
2024-08-23 00:00:00-04:00,8453.00075979691,8511.431640625,8394.569878968821,8511.431640625,1057902,0.0,0.0
2024-08-26 00:00:00-04:00,8511.431425337358,8667.247103604404,8511.431425337358,8569.8623046875,4129712,0.0,0.0
2024-08-27 00:00:00-04:00,8569.8623046875,8608.816224254262,8530.90838512074,8569.8623046875,1322364,0.0,0.0
2024-08-28 00:00:00-04:00,8569.862137629161,8579.600617331012,8482.2158203125,8482.2158203125,1258772,0.0,0.0
2024-08-29 00:00:00-04:00,8482.215651509932,8550.38500806627,8277.707581840921,8394.5693359375,1447394,0.0,0.0
2024-08-30 00:00:00-04:00,8394.56993337778,8472.477774986854,7868.692002516526,8102.41552734375,16565579,0.0,0.0
2024-09-02 00:00:00-04:00,8102.414932634731,8209.538206984469,8082.937973662051,8131.63037109375,1727735,0.0,0.0
2024-09-03 00:00:00-04:00,8131.63037109375,8160.845809552769,8102.414932634731,8131.63037109375,337074,0.0,0.0
2024-09-04 00:00:00-04:00,8131.630385801017,8141.36886530497,8082.93798828125,8082.93798828125,282546,0.0,0.0
2024-09-05 00:00:00-04:00,8082.9376850082435,8121.8916015625,8092.676164146807,8121.8916015625,375276,0.0,0.0
2024-09-06 00:00:00-04:00,8121.89176291808,8131.630242250116,7878.429779617178,7897.90673828125,555508,0.0,0.0
2024-09-09 00:00:00-04:00,7897.906859287438,7956.337736174892,7819.9990234375,7819.9990234375,987345,0.0,0.0
2024-09-10 00:00:00-04:00,7819.998852477565,7819.998852477565,7693.398621989137,7732.3525390625,410910,0.0,0.0
2024-09-11 00:00:00-04:00,7732.352952271283,7712.875992693774,7664.18359375,7664.18359375,1172467,0.0,0.0
2024-09-12 00:00:00-04:00,7664.183303638876,7722.6141801596295,7634.967865378499,7654.44482421875,2392946,0.0,0.0
2024-09-13 00:00:00-04:00,7654.445007169699,7790.783722310127,7683.660446128362,7693.39892578125,627656,0.0,0.0
2024-09-16 00:00:00-04:00,7693.39892578125,7693.39892578125,7664.183486822587,7693.39892578125,588565,0.0,0.0
2024-09-17 00:00:00-04:00,7693.398834073604,7693.398834073604,7615.490997779188,7673.921875,342910,0.0,0.0
2024-09-18 00:00:00-04:00,7673.921783059001,7664.183303638876,7605.752427118122,7654.44482421875,573217,0.0,0.0
2024-09-19 00:00:00-04:00,7654.445022641322,7673.921981986465,7615.491103951035,7644.70654296875,284960,0.0,0.0
2024-09-20 00:00:00-04:00,7644.706145833334,7654.444625,7303.859375,7303.859375,20105682,0.0,0.0
2024-09-23 00:00:00-04:00,7303.859930169093,7449.937128772474,7109.09033203125,7109.09033203125,1047259,0.0,0.0
2024-09-24 00:00:00-04:00,7109.09033203125,7157.7827315657105,7011.705532962329,7109.09033203125,687124,0.0,0.0
2024-09-25 00:00:00-04:00,7109.090299039274,7206.47509765625,7079.874859454181,7206.47509765625,869014,0.0,0.0
2024-09-26 00:00:00-04:00,7206.474899312584,7303.859695249241,7148.04402175059,7216.21337890625,1055685,0.0,0.0
2024-09-27 00:00:00-04:00,7216.213439211902,7333.0751953125,7255.167357912102,7333.0751953125,1588857,0.0,0.0
2024-09-30 00:00:00-04:00,7333.0748125,7333.0748125,7245.4285,7303.859375,592566,0.0,0.0
2024-10-01 00:00:00-04:00,7303.85975628735,7333.0751953125,7206.474959536852,7333.0751953125,431253,0.0,0.0
2024-10-02 00:00:00-04:00,7333.075502362524,7333.075502362524,7235.690701534337,7294.12158203125,512411,0.0,0.0
2024-10-03 00:00:00-04:00,7294.12158203125,7449.93726335635,7245.429181617156,7294.12158203125,648546,0.0,0.0
2024-10-04 00:00:00-04:00,7294.121015440743,7352.55189139888,7225.95166015625,7225.95166015625,315046,0.0,0.0
2024-10-07 00:00:00-04:00,7225.951554635067,7264.905471371644,7148.043721161913,7255.1669921875,87187,0.0,0.0
2024-10-08 00:00:00-04:00,7337.704249212533,7268.7593770722815,7485.443260941644,7426.34765625,640653,83.8,0.0
2024-10-09 00:00:00-04:00,7426.347753906251,7436.197021484375,7288.4580078125,7288.4580078125,586321,0.0,0.0
2024-10-10 00:00:00-04:00,7288.457911969496,7485.443260941644,7337.704249212533,7426.34765625,358271,0.0,0.0
2024-10-11 00:00:00-04:00,7426.34799772351,7485.44360513245,7436.197265625,7436.197265625,437616,0.0,0.0
2024-10-15 00:00:00-04:00,7436.197021484375,7682.4287109375,7396.799951171875,7682.4287109375,775394,0.0,0.0
2024-10-16 00:00:00-04:00,7682.428611236093,7702.127146136699,7524.84033203125,7524.84033203125,1827627,0.0,0.0
2024-10-17 00:00:00-04:00,7524.840622976036,7603.634765625,7495.2928194826745,7603.634765625,292097,0.0,0.0
2024-10-18 00:00:00-04:00,7603.634378965737,7780.921190910533,7554.388042314404,7761.22265625,431698,0.0,0.0
2024-10-21 00:00:00-04:00,7761.223099798387,7859.715778729839,7633.1826171875,7633.1826171875,337512,0.0,0.0
2024-10-22 00:00:00-04:00,7633.182422001334,7643.031689642627,7593.785351436166,7613.48388671875,321259,0.0,0.0
2024-10-23 00:00:00-04:00,7613.484036022597,7633.182571691478,7505.14208984375,7505.14208984375,434653,0.0,0.0
2024-10-24 00:00:00-04:00,7505.141988016253,7977.906837655072,7465.744917213018,7840.01708984375,1202219,0.0,0.0
2024-10-25 00:00:00-04:00,7840.0169921875,8076.3994140625,7869.564794921876,8076.3994140625,6138097,0.0,0.0
2024-10-28 00:00:00-04:00,8076.399080005959,8263.53515625,8066.54981283522,8263.53515625,1224041,0.0,0.0
2024-10-29 00:00:00-04:00,8263.53544851024,8293.083251067488,8105.94716820492,8145.34423828125,348280,0.0,0.0
2024-10-30 00:00:00-04:00,8145.344287109376,8273.384765625,8174.89208984375,8273.384765625,1333190,0.0,0.0
2024-10-31 00:00:00-04:00,8273.384431388242,8460.5205078125,8243.83662984757,8460.5205078125,2511715,0.0,0.0
2024-11-01 00:00:00-04:00,8460.520751381368,8490.068553772688,8352.17880927986,8411.2744140625,380947,0.0,0.0
2024-11-05 00:00:00-05:00,8411.275002297794,8509.76768382353,8362.028661534927,8371.8779296875,467415,0.0,0.0
2024-11-06 00:00:00-05:00,8371.87744140625,8470.3701171875,8273.384765625,8273.384765625,275045,0.0,0.0
2024-11-07 00:00:00-05:00,8273.385191392734,8539.3154296875,8076.399829692907,8539.3154296875,656684,0.0,0.0
2024-11-08 00:00:00-05:00,8539.314939656138,8470.370067017622,8233.987646542711,8243.8369140625,589190,0.0,0.0
2024-11-12 00:00:00-05:00,8243.837341308594,8509.767578125,8293.08368145978,8509.767578125,714102,0.0,0.0
2024-11-13 00:00:00-05:00,8509.767538644472,8470.370466706301,8273.385107015458,8283.234375,379458,0.0,0.0
2024-11-14 00:00:00-05:00,8283.23374058232,8411.274214574674,8243.836671661595,8293.0830078125,627969,0.0,0.0
2024-11-15 00:00:00-05:00,8293.083546968563,8362.028422062125,8076.399653817365,8224.138671875,415226,0.0,0.0
2024-11-18 00:00:00-05:00,8224.138907398898,8371.8779296875,8174.892566636029,8371.8779296875,329641,0.0,0.0
2024-11-19 00:00:00-05:00,8371.87763626027,8430.97324310446,8352.179100645539,8391.576171875,699355,0.0,0.0
2024-11-20 00:00:00-05:00,8391.57640841263,8539.3154296875,8391.57640841263,8539.3154296875,305288,0.0,0.0
2024-11-21 00:00:00-05:00,8539.31544543851,9159.8193359375,8539.31544543851,9159.8193359375,2639640,0.0,0.0
2024-11-22 00:00:00-05:00,9159.819095799181,9159.819095799181,8884.03959614071,9012.080078125,1177713,0.0,0.0
2024-11-25 00:00:00-05:00,9012.079742243646,9593.1865234375,9061.326079632956,9593.1865234375,5475939,0.0,0.0
2024-11-26 00:00:00-05:00,9593.18657139825,9603.035838925352,9356.80415074778,9425.7490234375,781918,0.0,0.0
2024-11-27 00:00:00-05:00,9425.748630967995,9474.994966552991,9376.502295383001,9386.3515625,630772,0.0,0.0
2024-11-28 00:00:00-05:00,9386.351612553935,9465.145749910107,9406.05014689298,9415.8994140625,767701,0.0,0.0
2024-11-29 00:00:00-05:00,9415.899513545997,9474.9951171875,9386.351711725247,9474.9951171875,5869139,0.0,0.0
2024-12-02 00:00:00-05:00,9474.995166774612,9504.54296875,9445.447364799224,9504.54296875,643393,0.0,0.0
2024-12-03 00:00:00-05:00,9504.543212890625,9504.543212890625,9455.296875,9455.296875,389412,0.0,0.0
2024-12-04 00:00:00-05:00,9455.297168580375,9474.995704348252,9435.5986328125,9435.5986328125,487481,0.0,0.0
2024-12-05 00:00:00-05:00,9435.598775206825,9524.2421875,9455.297311271976,9524.2421875,355045,0.0,0.0
2024-12-06 00:00:00-05:00,9524.241503400259,9534.090770725388,9455.296632124353,9504.54296875,141163,0.0,0.0
2024-12-09 00:00:00-05:00,9504.543642548442,9721.2275390625,9465.146570454977,9721.2275390625,1016511,0.0,0.0
2024-12-10 00:00:00-05:00,9721.226761918168,9839.41796875,9662.131158502252,9839.41796875,440788,0.0,0.0
2024-12-11 00:00:00-05:00,9839.417918745294,9849.267185931225,9750.774514071913,9809.8701171875,272525,0.0,0.0
2024-12-12 00:00:00-05:00,9809.8701171875,9809.8701171875,9750.774514071913,9809.8701171875,253008,0.0,0.0
2024-12-13 00:00:00-05:00,9809.8705078125,9849.267578125,9750.77490234375,9849.267578125,393920,0.0,0.0
2024-12-16 00:00:00-05:00,9849.267228996425,9868.965763454416,9642.4326171875,9642.4326171875,1714219,0.0,0.0
2024-12-17 00:00:00-05:00,9642.433246375564,9829.5693359375,9701.528853605649,9829.5693359375,264658,0.0,0.0
2024-12-18 00:00:00-05:00,9829.568701514014,9839.41796875,9740.92529639014,9839.41796875,476585,0.0,0.0
2024-12-19 00:00:00-05:00,9839.418116978237,9928.0615234375,9750.774710518974,9928.0615234375,586812,0.0,0.0
2024-12-20 00:00:00-05:00,9928.061623549323,10243.23818302708,9849.267483679885,10184.142578125,2965182,0.0,0.0
2024-12-23 00:00:00-05:00,10184.142395809266,10834.194038094964,9770.473168900186,10656.9072265625,832521,0.0,0.0
2024-12-24 00:00:00-05:00,10656.9077204135,10656.9077204135,10361.4296875,10361.4296875,46385,0.0,0.0
2024-12-25 00:00:00-05:00,10361.4296875,10361.4296875,10361.4296875,10361.4296875,0,0.0,0.0
2024-12-26 00:00:00-05:00,10361.429590403919,10459.922267118785,9908.363277515535,10302.333984375,103433,0.0,0.0
2024-12-27 00:00:00-05:00,10302.334181945447,10341.731253386923,10065.951753296604,10223.5400390625,136211,0.0,0.0
2024-12-30 00:00:00-05:00,10380.0,10500.0,10200.0,10200.0,166737,156.46,0.0
2024-12-31 00:00:00-05:00,10200.0,10200.0,10200.0,10200.0,0,0.0,0.0
